Date,WESA ad,WESA juv,WESA unk,LESA ad,LESA juv,LESA unk,UID W/L,Grand Total,notes,check
7/8/1990,0,0,0,12,0,0,65,77,,0
7/9/1990,0,0,0,0,0,0,212,212,,0
7/10/1990,0,0,0,0,0,0,145,145,,0
7/11/1990,4,0,0,13,0,0,15,32,,0
7/12/1990,0,0,0,0,0,0,147,147,,0
7/13/1990,0,0,76,0,0,5,0,81,,0
7/16/1990,0,0,7,0,0,0,1,8,,0
7/17/1990,0,0,22,0,0,10,2,34,,0
7/18/1990,0,0,142,0,0,28,0,170,,0
7/19/1990,0,0,122,0,0,0,0,122,,0
7/20/1990,0,0,4,0,0,0,0,4,,0
7/25/1990,0,0,0,0,0,0,490,490,,0
7/26/1990,0,0,0,0,0,0,427,427,,0
7/27/1990,0,0,0,0,0,0,200,200,,0
7/28/1990,0,0,0,0,0,0,120,120,,0
7/29/1990,0,0,0,0,0,2,0,2,,0
7/30/1990,0,0,0,0,0,28,34,62,,0
7/31/1990,0,0,86,0,0,22,0,108,,0
8/1/1990,0,0,61,0,0,8,0,69,,0
8/2/1990,0,0,78,0,0,43,0,121,,0
8/3/1990,0,0,74,0,0,31,0,105,,0
8/4/1990,0,0,0,0,0,0,170,170,,0
8/6/1990,0,0,98,0,0,65,0,163,,0
8/8/1990,0,0,600,0,0,150,0,750,,0
8/9/1990,0,0,600,0,0,10,0,610,,0
8/10/1990,0,0,128,0,0,4,0,132,,0
8/11/1990,0,0,81,0,0,13,0,94,,0
8/12/1990,0,0,84,0,0,46,0,130,,0
8/13/1990,0,0,295,0,0,23,0,318,,0
8/14/1990,0,0,543,0,0,68,0,611,,0
8/18/1990,0,0,319,0,0,0,0,319,,0
8/20/1990,0,0,715,0,0,0,0,715,,0
8/21/1990,0,0,0,0,0,0,1050,1050,,0
8/22/1990,0,0,0,0,0,0,1600,1600,,0
9/7/1990,0,0,182,0,0,0,0,182,,0
7/5/1992,0,0,0,0,0,0,500,500,,0
7/6/1992,273,0,0,31,0,0,68,372,,0
7/7/1992,270,0,0,8,0,0,170,448,,0
7/8/1992,0,0,0,0,0,0,350,350,,0
7/9/1992,0,0,0,0,0,0,312,312,,0
7/10/1992,120,0,0,10,0,0,0,130,,0
7/11/1992,130,0,0,20,0,0,0,150,,0
7/12/1992,125,0,0,11,0,0,0,136,,0
7/13/1992,85,0,0,15,0,0,0,100,,0
7/14/1992,0,0,0,17,0,0,0,17,,0
7/15/1992,6,0,0,25,0,0,0,31,,0
7/16/1992,32,0,0,43,0,0,0,75,,0
7/17/1992,15,0,0,22,0,0,0,37,,0
7/20/1992,31,0,0,20,0,0,11,62,,0
7/21/1992,55,0,0,3,0,0,210,268,,0
7/22/1992,326,0,0,45,0,0,0,371,,0
7/23/1992,0,0,207,0,0,45,0,252,,0
7/24/1992,0,0,210,0,0,68,0,278,,0
7/25/1992,0,0,186,0,0,48,0,234,,0
7/26/1992,0,0,104,0,0,44,0,148,,0
7/27/1992,0,0,98,0,0,48,0,146,,0
7/28/1992,0,0,86,0,0,32,0,118,,0
7/29/1992,0,0,39,0,0,10,3,52,,0
7/30/1992,0,0,13,0,0,4,0,17,,0
7/31/1992,0,0,13,0,0,17,10,40,,0
8/1/1992,0,0,120,20,40,0,0,180,,0
8/2/1992,0,0,140,5,37,0,0,182,,0
8/3/1992,0,0,0,0,0,0,84,84,,0
8/4/1992,28,3,0,0,0,21,0,52,,0
8/5/1992,0,0,13,0,0,15,0,28,,0
8/6/1992,6,3,0,5,14,0,0,28,,0
8/7/1992,0,0,34,0,0,24,0,58,,0
8/8/1992,9,38,0,0,7,0,0,54,,0
8/9/1992,0,0,36,1,20,0,0,57,,0
8/10/1992,6,114,0,2,26,0,0,148,,0
8/11/1992,0,0,197,0,0,40,0,237,,0
8/12/1992,0,0,329,0,0,89,0,418,,0
8/13/1992,0,0,464,2,99,0,0,565,,0
8/14/1992,0,0,550,0,0,139,67,756,,0
8/15/1992,0,400,0,0,80,0,0,480,,0
8/16/1992,0,440,0,0,145,0,0,585,,0
8/17/1992,0,120,0,0,86,0,704,910,,0
8/18/1992,0,750,0,0,268,0,0,1018,,0
8/19/1992,0,621,0,0,279,0,0,900,,0
8/20/1992,0,355,0,0,80,0,0,435,,0
8/21/1992,0,187,0,0,150,0,170,507,,0
8/24/1992,0,136,0,0,14,0,439,589,,0
8/25/1992,0,71,0,0,59,0,660,790,,0
8/26/1992,0,97,0,0,9,0,659,765,,0
8/27/1992,0,190,0,0,193,0,519,902,,0
8/28/1992,0,0,0,0,0,0,689,689,,0
8/31/1992,0,112,0,0,14,0,615,741,,0
9/1/1992,0,152,0,0,20,0,38,210,,0
9/2/1992,0,224,0,0,7,0,0,231,,0
9/3/1992,0,155,0,0,2,0,0,157,,0
9/4/1992,0,34,0,0,22,0,12,68,,0
7/7/1993,55,0,0,3,0,0,0,58,,0
7/8/1993,0,0,0,1,0,0,7,8,,0
7/10/1993,209,0,0,143,0,0,0,352,,0
7/11/1993,138,0,0,86,0,0,0,224,,0
7/13/1993,0,0,0,0,0,0,230,230,,0
7/14/1993,9,0,0,12,0,0,214,235,,0
7/15/1993,0,0,0,0,0,0,185,185,,0
7/16/1993,64,0,0,51,0,0,140,255,,0
7/17/1993,163,0,0,134,0,0,0,297,,0
7/18/1993,286,0,0,228,0,0,0,514,,0
7/19/1993,125,0,0,161,0,0,0,286,,0
7/20/1993,62,0,0,34,0,0,304,400,,0
7/21/1993,23,0,0,12,0,0,425,460,,0
7/22/1993,0,0,0,0,0,0,389,389,,0
7/23/1993,190,0,0,130,0,0,100,420,,0
7/24/1993,0,0,150,0,0,120,0,270,,0
7/25/1993,0,0,190,0,0,150,0,340,,0
7/26/1993,0,0,9,0,0,12,170,191,,0
7/27/1993,0,0,0,0,0,0,149,149,,0
7/28/1993,0,0,40,0,0,28,12,80,,0
7/29/1993,7,36,0,2,2,10,58,115,,0
7/30/1993,0,0,0,0,0,0,190,190,,0
7/31/1993,0,0,170,0,0,150,0,320,,0
8/1/1993,0,0,32,0,0,18,0,50,,0
8/2/1993,0,0,60,0,0,25,50,135,,0
8/3/1993,0,0,97,0,0,3,250,350,,0
8/4/1993,0,0,0,0,0,0,520,520,,0
8/5/1993,0,0,0,0,0,0,605,605,,0
8/6/1993,0,0,218,0,0,48,570,836,,0
8/7/1993,0,0,484,0,0,322,0,806,,0
8/8/1993,0,0,356,0,0,246,3,605,,0
8/10/1993,0,0,5,0,0,135,700,840,,0
8/11/1993,0,0,0,0,0,0,380,380,,0
8/12/1993,0,0,0,0,0,0,220,220,,0
8/13/1993,0,0,56,0,0,68,5,129,,0
8/14/1993,0,0,200,0,0,120,0,320,,0
8/15/1993,0,0,200,0,0,120,0,320,,0
8/17/1993,0,0,0,0,0,0,360,360,,0
8/18/1993,0,0,0,0,0,0,900,900,,0
8/20/1993,0,370,0,0,180,0,0,550,,0
8/21/1993,0,420,0,0,210,0,0,630,,0
8/22/1993,0,470,0,0,220,0,0,690,,0
8/23/1993,0,345,0,0,50,0,0,395,,0
8/24/1993,0,0,0,0,0,0,100,100,,0
8/25/1993,0,7,0,0,26,0,100,133,,0
8/26/1993,0,0,0,0,0,0,154,154,,0
8/27/1993,0,115,0,0,65,0,0,180,,0
8/28/1993,0,125,0,0,83,0,0,208,,0
8/29/1993,0,83,0,0,49,0,0,132,,0
8/30/1993,0,46,0,0,14,0,0,60,,0
8/31/1993,0,10,0,0,15,0,0,25,,0
7/27/1994,0,0,3,0,0,18,0,21,,0
7/28/1994,52,10,0,28,5,1,0,96,,0
7/29/1994,0,0,100,0,0,20,0,120,,0
7/30/1994,0,0,131,0,0,24,0,155,,0
7/31/1994,0,0,11,0,0,31,0,42,,0
8/1/1994,0,0,58,0,0,25,0,83,,0
8/2/1994,0,0,0,0,0,0,75,75,,0
8/3/1994,9,26,0,1,1,6,0,43,,0
8/4/1994,0,0,1,0,0,12,360,373,,0
8/5/1994,0,0,236,0,0,355,0,591,,0
8/6/1994,0,0,614,0,0,407,0,1021,,0
8/8/1994,0,0,563,0,0,523,35,1121,,0
8/9/1994,0,0,0,0,0,0,1150,1150,,0
8/10/1994,0,0,0,0,0,0,1063,1063,,0
8/11/1994,1,5,82,0,0,170,900,1158,,0
8/12/1994,0,0,0,0,0,0,1002,1002,,0
8/13/1994,0,0,853,0,0,271,0,1124,,0
8/14/1994,0,0,71,0,0,72,0,143,,0
8/15/1994,0,0,0,0,0,0,204,204,,0
8/16/1994,0,40,0,0,26,0,204,270,,0
8/17/1994,0,18,0,0,25,0,216,259,,0
8/18/1994,0,238,0,0,50,0,0,288,,0
8/19/1994,0,170,0,0,140,0,0,310,,0
8/20/1994,0,187,0,0,53,0,240,480,,0
8/21/1994,0,0,0,0,0,0,95,95,,0
8/22/1994,0,0,0,0,0,0,150,150,,0
8/23/1994,0,47,0,0,19,0,15,81,,0
8/24/1994,0,67,0,0,15,0,0,82,,0
8/25/1994,0,64,0,0,1,0,90,155,,0
8/26/1994,0,42,0,0,4,0,130,176,,0
8/27/1994,0,0,0,0,2,0,44,46,,0
8/29/1994,0,0,0,0,0,0,330,330,,0
8/30/1994,0,29,0,0,10,0,80,119,,0
8/31/1994,0,79,0,0,3,0,0,82,,0
7/5/1995,20,0,0,1,0,0,0,21,,0
7/6/1995,20,0,0,6,0,0,0,26,,0
7/7/1995,90,0,0,10,0,0,0,100,,0
7/8/1995,0,0,0,0,0,0,0,0,,0
7/9/1995,0,0,0,1,0,0,5,6,,0
7/10/1995,1,0,0,18,0,0,10,29,,0
7/11/1995,15,0,0,15,0,0,10,40,,0
7/12/1995,0,0,0,5,0,0,14,19,,0
7/13/1995,0,0,0,4,0,0,35,39,,0
7/14/1995,0,0,0,15,0,0,21,36,,0
7/15/1995,0,0,0,0,0,0,30,30,,0
7/16/1995,0,0,0,9,0,0,0,9,,0
7/17/1995,0,0,0,0,0,0,75,75,,0
7/18/1995,6,0,0,3,0,0,21,30,,0
7/19/1995,15,0,0,5,0,0,5,25,,0
7/20/1995,0,0,0,1,0,0,20,21,,0
7/21/1995,1,0,0,0,0,0,32,33,,0
7/22/1995,2,11,0,0,5,9,48,75,,0
7/23/1995,2,2,0,7,5,0,154,170,,0
7/24/1995,0,0,4,0,0,6,19,29,,0
7/25/1995,0,1,0,3,5,0,22,31,,0
7/26/1995,150,15,0,0,0,0,525,690,,0
7/27/1995,0,0,0,0,0,0,188,188,,0
7/28/1995,4,26,0,0,1,5,200,236,,0
7/30/1995,0,0,0,0,0,0,200,200,,0
7/31/1995,81,229,0,21,119,0,0,450,,0
8/1/1995,0,0,0,0,0,0,640,640,,0
8/2/1995,1,34,0,5,71,0,475,586,,0
8/3/1995,6,65,2,0,10,3,89,175,,0
8/4/1995,0,0,0,0,0,1,84,85,,0
8/8/1995,0,0,470,0,0,40,0,510,,0
8/9/1995,32,760,0,0,308,0,0,1100,,0
8/10/1995,0,0,0,0,0,0,1400,1400,,0
8/11/1995,0,0,0,0,0,0,1300,1300,,0
8/13/1995,0,0,0,0,0,0,1000,1000,,0
8/14/1995,0,459,0,0,441,0,0,900,,0
8/15/1995,0,45,0,0,64,0,1011,1120,,0
8/16/1995,0,430,0,0,70,0,0,500,,0
8/17/1995,0,191,0,0,19,0,0,210,,0
8/18/1995,0,148,0,0,52,0,0,200,,0
8/19/1995,0,0,0,0,0,0,207,207,,0
8/20/1995,0,0,0,0,0,0,165,165,,0
8/21/1995,0,0,0,0,0,0,47,47,,0
8/22/1995,0,82,0,0,48,0,0,130,,0
8/23/1995,0,51,0,0,49,0,0,100,,0
8/24/1995,0,21,0,0,21,0,46,88,,0
8/25/1995,0,79,0,0,37,0,0,116,,0
8/27/1995,0,0,0,0,0,0,225,225,,0
8/28/1995,0,0,0,0,0,0,185,185,,0
8/29/1995,0,115,0,0,55,0,0,170,,0
8/30/1995,0,53,0,0,15,0,2,70,,0
8/31/1995,0,0,0,0,0,0,26,26,,0
7/10/1996,42,0,0,26,0,0,20,88,,0
7/11/1996,2,0,0,25,0,0,0,27,,0
7/12/1996,7,0,0,17,0,0,0,24,,0
7/16/1996,23,0,0,61,0,0,0,84,,0
7/17/1996,20,0,0,47,0,0,32,99,,0
7/18/1996,14,0,0,72,0,0,0,86,,0
7/19/1996,10,0,0,109,0,0,27,146,,0
7/22/1996,3,0,0,0,0,15,15,33,,0
7/23/1996,26,1,0,3,0,7,6,43,,0
7/24/1996,0,0,0,0,0,0,6,6,,0
7/25/1996,1,0,0,5,0,0,6,12,,0
7/26/1996,1,1,0,0,0,5,6,13,,0
7/29/1996,16,2,8,2,0,3,17,48,,0
7/30/1996,8,4,4,6,10,5,43,80,,0
7/31/1996,16,70,9,2,2,33,0,132,,0
8/1/1996,12,40,85,2,14,48,3,204,,0
8/2/1996,12,110,0,4,47,0,89,262,,0
8/3/1996,0,3,133,0,0,42,0,178,,0
8/5/1996,0,0,0,0,0,0,450,450,,0
8/6/1996,5,268,19,7,46,38,264,647,,0
8/7/1996,11,547,0,0,0,109,37,704,,0
8/8/1996,0,0,113,0,0,22,530,665,,0
8/9/1996,0,0,77,0,0,44,729,850,,0
8/11/1996,0,0,0,0,0,0,1060,1060,,0
8/12/1996,0,0,259,0,0,80,300,639,,0
8/13/1996,0,0,170,0,0,145,85,400,,0
8/14/1996,0,0,216,0,0,184,0,400,,0
8/15/1996,0,0,206,0,0,144,40,390,,0
8/16/1996,0,0,0,0,0,0,250,250,,0
8/17/1996,0,0,87,0,0,13,214,314,,0
8/18/1996,0,83,2,0,27,14,153,279,,0
8/19/1996,0,0,4,0,0,79,29,112,,0
8/20/1996,1,18,4,0,0,18,40,81,,0
8/21/1996,0,0,62,0,0,56,45,163,,0
8/22/1996,0,0,97,0,0,63,30,190,,0
8/23/1996,0,0,138,0,0,2,65,205,,0
8/24/1996,0,0,0,0,0,0,480,480,,0
8/25/1996,0,0,0,0,0,0,605,605,,0
8/26/1996,0,175,0,0,39,0,40,254,,0
8/27/1996,0,27,0,0,17,0,473,517,,0
8/28/1996,0,36,0,0,27,0,387,450,,0
8/29/1996,0,497,0,0,58,0,0,555,,0
8/30/1996,0,0,0,0,0,0,440,440,,0
9/4/1996,0,57,0,0,23,0,26,106,,0
7/9/1997,0,0,0,0,0,0,175,175,,0
7/10/1997,0,0,0,0,0,0,570,570,,0
7/11/1997,0,0,0,0,0,0,650,650,,0
7/12/1997,84,0,0,59,0,0,0,143,,0
7/13/1997,0,0,0,0,0,0,133,133,,0
7/14/1997,0,0,0,0,0,0,40,40,,0
7/15/1997,503,0,0,7,0,0,0,510,,0
7/16/1997,0,0,0,0,0,0,540,540,,0
7/17/1997,450,0,0,20,0,0,25,495,,0
7/18/1997,0,0,0,0,0,0,190,190,,0
7/21/1997,0,0,0,0,0,0,22,22,,0
7/22/1997,10,1,0,7,0,0,0,18,,0
7/23/1997,0,0,0,5,0,0,153,158,,0
7/24/1997,17,9,0,33,1,0,60,120,,0
7/25/1997,0,0,94,0,0,51,0,145,,0
7/26/1997,41,49,11,3,3,5,19,131,,0
7/29/1997,0,0,0,2,12,5,53,72,,0
7/30/1997,3,42,0,7,83,0,5,140,,0
7/31/1997,0,0,4,0,16,7,14,41,,0
8/1/1997,0,0,1,0,0,14,55,70,,0
8/3/1997,0,0,220,0,0,90,0,310,,0
8/4/1997,0,0,0,0,0,0,450,450,,0
8/5/1997,0,0,20,0,1,25,632,678,,0
8/6/1997,0,0,195,0,0,75,0,270,,0
8/7/1997,2,44,0,0,0,164,0,210,,0
8/8/1997,0,0,0,0,0,0,317,317,,0
8/9/1997,1,95,51,0,0,195,49,391,,0
8/10/1997,0,5,120,0,2,102,80,309,,0
8/12/1997,4,118,12,0,29,0,62,225,,0
8/13/1997,0,71,0,0,202,0,35,308,,0
8/14/1997,0,20,0,0,60,0,115,195,,0
8/15/1997,0,0,0,0,0,0,360,360,,0
8/16/1997,0,270,0,0,195,0,0,465,,0
8/18/1997,0,0,0,0,0,0,600,600,,0
8/19/1997,0,197,0,0,128,0,55,380,,0
8/20/1997,0,0,0,0,0,0,510,510,,0
