Date,WESA ad,WESA juv,WESA unk,LESA ad,LESA juv,LESA unk,UID W/L,Grand Total,notes,check
8/21/1997,0,146,0,0,64,0,365,575,,0
8/22/1997,1,463,0,2,44,0,0,510,,0
8/23/1997,0,187,0,0,22,0,115,324,,0
8/25/1997,0,0,0,0,0,0,140,140,,0
8/26/1997,0,0,0,0,0,0,75,75,,0
8/27/1997,0,116,0,0,21,0,30,167,,0
8/28/1997,0,100,0,0,10,0,70,180,,0
7/11/1998,0,0,53,0,0,58,0,111,,0
7/12/1998,0,0,0,0,0,0,160,160,,0
7/13/1998,0,0,0,0,0,0,440,440,,0
7/14/1998,0,0,0,0,0,0,505,505,,0
7/15/1998,0,0,0,0,0,0,35,35,,0
7/16/1998,0,0,0,0,0,0,70,70,,0
7/17/1998,0,0,0,0,0,0,110,110,,0
7/18/1998,0,0,0,0,0,0,168,168,,0
7/19/1998,0,0,17,0,0,19,0,36,,0
7/20/1998,0,0,0,0,0,0,33,33,,0
7/21/1998,0,0,0,0,0,0,9,9,,0
7/22/1998,0,0,0,0,0,0,9,9,,0
7/23/1998,0,0,0,0,0,8,0,8,,0
7/24/1998,0,0,0,0,0,0,20,20,,0
7/25/1998,0,0,20,0,0,10,0,30,,0
7/26/1998,0,0,10,0,0,10,0,20,,0
7/27/1998,0,0,0,0,0,0,40,40,,0
7/28/1998,0,0,0,0,0,0,20,20,,0
7/29/1998,0,0,0,0,0,0,32,32,,0
7/30/1998,0,0,0,0,0,0,30,30,,0
7/31/1998,0,0,0,0,0,0,45,45,,0
8/1/1998,0,0,0,0,0,0,140,140,,0
8/2/1998,0,0,0,0,0,0,40,40,,0
8/3/1998,0,0,2,0,0,13,0,15,,0
8/4/1998,0,0,0,0,0,0,41,41,,0
8/5/1998,0,0,0,0,0,0,270,270,,0
8/6/1998,0,0,0,0,0,0,80,80,,0
8/7/1998,0,0,0,0,0,0,78,78,,0
8/8/1998,0,0,0,0,0,0,195,195,,0
8/9/1998,0,0,0,0,0,0,35,35,,0
8/10/1998,0,0,0,0,0,0,130,130,,0
8/11/1998,0,0,0,0,0,0,188,188,,0
8/12/1998,0,0,1,0,0,26,0,27,,0
8/13/1998,0,0,205,0,0,53,0,258,,0
8/14/1998,0,0,139,0,0,8,0,147,,0
8/17/1998,0,0,0,0,0,0,30,30,,0
8/18/1998,0,0,0,0,0,0,160,160,,0
8/19/1998,0,0,75,0,0,75,0,150,,0
8/20/1998,0,0,0,0,0,0,115,115,,0
8/21/1998,0,0,0,0,0,0,260,260,,0
8/22/1998,0,0,0,0,0,0,840,840,,0
8/23/1998,0,0,0,0,0,0,1050,1050,,0
8/24/1998,0,0,0,0,0,0,1350,1350,,0
8/25/1998,0,0,0,0,0,0,1000,1000,,0
8/26/1998,0,0,0,0,0,0,1250,1250,,0
8/27/1998,0,0,0,0,0,0,820,820,,0
8/31/1998,0,0,9,0,0,41,0,50,,0
6/28/1999,0,0,0,0,0,0,0,0,,0
6/30/1999,0,0,24,0,0,0,0,24,,0
7/1/1999,0,0,14,0,0,8,33,55,,0
7/2/1999,0,0,0,0,0,0,11,11,,0
7/3/1999,0,0,0,0,0,6,14,20,,0
7/4/1999,0,0,0,0,0,0,150,150,,0
7/5/1999,0,0,0,0,0,0,291,291,,0
7/6/1999,0,0,45,0,0,0,100,145,,0
7/7/1999,0,0,0,0,0,0,10,10,,0
7/8/1999,0,0,5,0,0,2,4,11,two counts,0
7/9/1999,0,0,0,0,0,0,18,18,,0
7/10/1999,0,0,0,0,0,0,0,0,,0
7/11/1999,0,0,0,0,0,0,0,0,,0
7/12/1999,0,0,0,0,0,0,4,4,,0
7/13/1999,0,0,0,0,0,0,7,7,,0
7/14/1999,0,0,0,0,0,0,200,200,,0
7/15/1999,0,0,40,0,0,100,0,140,,0
7/16/1999,0,0,6,0,0,102,0,108,,0
7/17/1999,0,0,0,0,0,100,80,180,,0
7/18/1999,0,0,0,0,0,0,160,160,two counts,0
7/19/1999,0,0,0,0,0,0,120,120,two counts,0
7/20/1999,0,0,2,0,0,5,128,135,two counts,0
7/22/1999,0,0,0,0,0,0,15,15,,0
7/23/1999,0,0,0,0,0,0,50,50,,0
7/24/1999,0,0,0,0,0,0,20,20,,0
7/25/1999,0,0,0,0,0,0,14,14,,0
7/26/1999,0,0,0,0,0,7,0,7,,0
7/27/1999,0,0,9,0,0,3,0,12,,0
7/28/1999,0,0,0,0,0,0,3,3,,0
7/29/1999,0,0,31,0,0,27,0,58,,0
7/30/1999,0,0,42,0,0,15,0,57,,0
7/31/1999,0,0,0,0,0,0,100,100,,0
8/1/1999,0,0,30,0,0,90,55,175,,0
8/3/1999,0,0,0,0,0,0,320,320,two counts,0
8/4/1999,0,0,0,0,0,0,345,345,,0
8/5/1999,0,0,0,0,0,0,250,250,two counts,0
8/6/1999,0,0,350,0,0,0,350,700,,0
8/7/1999,0,0,300,0,0,0,300,600,two counts,0
8/8/1999,0,0,150,0,0,0,300,450,,0
8/9/1999,0,0,0,0,0,0,350,350,,0
8/13/1999,0,0,80,0,0,0,170,250,two counts,0
8/14/1999,0,0,100,0,0,0,100,200,three counts,0
8/15/1999,0,0,0,0,0,0,75,75,,0
8/16/1999,0,0,0,0,0,0,250,250,three counts,0
8/17/1999,0,0,0,0,0,0,250,250,three counts,0
8/18/1999,0,0,0,0,0,0,200,200,,0
8/19/1999,0,0,0,0,0,0,400,400,,0
8/20/1999,0,0,0,0,0,0,280,280,,0
8/22/1999,0,0,0,0,0,0,16,16,,0
8/23/1999,0,0,0,0,0,0,105,105,,0
8/24/1999,0,0,0,0,0,0,15,15,,0
8/25/1999,0,0,0,0,0,0,16,16,,0
8/27/1999,0,0,15,0,0,2,23,40,,0
8/30/1999,0,0,121,0,0,15,94,230,three counts,0
7/7/2000,0,0,0,34,0,0,0,34,three counts ,0
7/8/2000,14,0,0,15,0,0,0,29,three counts ,0
7/9/2000,3,0,0,5,0,0,9,17,three counts ,0
7/10/2000,0,0,0,0,0,0,19,19,,0
7/11/2000,8,0,0,3,0,0,7,18,,0
7/13/2000,0,0,0,9,0,0,0,9,,0
7/14/2000,0,0,0,4,0,0,15,19,,0
7/15/2000,1,0,0,32,0,0,3,36,,0
7/16/2000,0,0,0,0,0,0,47,47,,0
7/17/2000,9,0,0,12,0,0,0,21,,0
7/18/2000,0,0,0,0,0,0,22,22,,0
7/19/2000,0,0,0,12,0,0,0,12,,0
7/20/2000,125,0,0,8,0,0,0,133,,0
7/21/2000,60,0,0,8,0,0,14,82,,0
7/22/2000,0,0,0,0,0,0,55,55,,0
7/23/2000,9,0,0,1,0,0,0,10,,0
7/24/2000,0,0,0,0,0,0,30,30,,0
7/25/2000,23,0,0,1,0,0,0,24,,0
7/26/2000,70,0,0,1,0,0,0,71,,0
7/27/2000,9,0,0,1,0,0,6,16,,0
7/28/2000,0,0,0,0,0,0,40,40,,0
7/30/2000,0,0,0,0,0,0,3,3,,0
7/31/2000,0,0,0,2,2,0,6,10,,0
8/1/2000,20,20,0,0,0,5,17,62,,0
8/2/2000,2,2,0,3,18,0,12,37,,0
8/3/2000,1,4,0,2,6,8,45,66,,0
8/4/2000,1,6,0,5,41,0,25,78,,0
8/5/2000,0,0,12,2,7,44,26,91,,0
8/6/2000,0,3,4,0,19,3,41,70,,0
8/7/2000,0,0,34,0,0,43,63,140,,0
8/8/2000,1,33,0,0,0,181,0,215,,0
8/9/2000,0,0,0,0,0,0,90,90,,0
8/10/2000,1,41,0,0,116,0,252,410,,0
8/11/2000,0,58,0,0,187,0,40,285,,0
8/13/2000,0,75,0,0,150,0,0,225,,0
8/14/2000,1,55,0,0,40,0,154,250,,0
8/15/2000,0,165,0,0,107,0,32,304,,0
8/16/2000,0,48,0,0,203,0,7,258,,0
8/17/2000,0,43,0,0,39,0,17,99,,0
8/18/2000,0,32,0,0,75,0,36,143,,0
8/19/2000,0,2,0,0,14,0,101,117,,0
8/20/2000,0,101,0,0,48,0,0,149,,0
8/21/2000,0,50,0,1,10,0,7,68,,0
8/22/2000,0,15,0,0,3,0,7,25,,0
8/23/2000,0,74,0,0,4,0,0,78,,0
8/24/2000,0,91,0,0,14,0,43,148,,0
8/25/2000,0,122,0,0,18,0,0,140,,0
8/26/2000,0,8,0,0,3,0,32,43,,0
8/27/2000,0,32,0,0,54,0,0,86,,0
8/28/2000,0,38,0,0,22,0,14,74,,0
8/29/2000,0,55,0,0,58,0,8,121,,0
8/30/2000,0,0,0,0,0,0,110,110,,0
8/6/2001,0,0,0,0,0,0,10,10,,0
8/7/2001,2,12,0,4,6,4,146,174,,0
8/8/2001,13,26,0,0,8,93,32,172,,0
8/9/2001,2,20,85,0,54,160,25,346,,0
8/10/2001,2,28,0,1,50,0,269,350,,0
8/11/2001,4,68,100,0,86,85,180,523,,0
8/12/2001,0,0,104,0,0,52,0,156,,0
8/13/2001,0,0,48,0,0,11,0,59,,0
8/14/2001,1,15,45,1,29,15,37,143,,0
8/15/2001,0,6,39,0,11,17,36,109,,0
8/16/2001,0,57,97,0,16,10,27,207,,0
8/17/2001,0,13,0,0,22,0,15,50,,0
8/18/2001,0,70,3,0,15,9,23,120,,0
8/19/2001,0,2,0,0,16,0,62,80,,0
8/20/2001,0,77,0,0,17,0,6,100,,0
8/21/2001,2,114,24,0,64,6,19,229,,0
8/22/2001,0,214,0,0,126,0,6,346,,0
8/23/2001,0,92,0,0,42,0,35,169,,0
8/24/2001,0,188,0,0,58,0,18,264,,0
8/25/2001,0,10,0,0,12,0,0,22,,0
8/26/2001,0,34,0,0,1,0,30,65,,0
8/27/2001,0,60,0,0,6,0,0,66,,0
8/28/2001,0,43,0,0,0,0,0,43,,0
8/29/2001,0,5,0,0,12,0,4,21,,0
9/17/2001,0,0,0,0,8,0,3,11,,0
7/11/2002,23,0,0,26,0,16,7,72,,0
7/17/2002,50,0,0,7,0,0,1,58,,0
7/24/2002,12,0,20,16,0,0,2,50,,0
7/31/2002,8,50,0,4,69,4,0,135,,0
8/7/2002,0,32,2,1,69,41,705,850,,0
8/14/2002,0,295,0,0,42,28,175,540,,0
8/21/2002,0,49,0,0,40,0,48,137,,0
8/28/2002,0,32,0,0,4,0,30,66,,0
8/6/2003,6,236,0,0,57,0,27,326,,0
8/13/2003,0,30,0,0,85,0,1561,1676,,0
8/20/2003,0,298,0,0,5,0,141,444,,0
8/28/2003,0,10,0,0,8,0,12,30,,0
8/5/2004,0,115,110,1,615,30,110,981,,0
8/12/2004,0,65,0,0,38,0,957,1060,,0
8/19/2004,0,13,0,0,2,0,1155,1170,,0
8/26/2004,0,0,0,0,10,0,810,820,,0
8/30/2004,0,187,0,0,79,0,78,344,,0
9/9/2004,0,12,0,0,5,0,17,34,,0
7/13/2005,19,0,0,18,0,0,1844,1881,,0
7/24/2005,0,0,28,0,0,8,0,36,,0
7/29/2005,3,2,0,0,1,0,219,225,,0
8/5/2005,0,0,0,0,0,0,1400,1400,,0
8/16/2005,0,543,0,0,148,0,125,816,,0
8/24/2005,0,644,0,0,12,0,442,1098,,0
9/1/2005,0,526,0,0,34,0,0,560,,0
9/8/2005,0,3,0,0,1,0,10,14,,0
8/3/2006,4,8,0,14,31,0,42,99,,0
8/9/2006,2,12,0,6,64,0,248,332,,0
8/17/2006,0,556,0,1,509,0,228,1294,,0
8/24/2006,0,20,0,0,0,0,1053,1073,,0
8/31/2006,0,29,0,0,16,0,23,68,,0
9/8/2006,0,0,0,0,0,0,350,350,,0
7/12/2007,60,0,0,0,0,0,5,65,,0
7/19/2007,1892,0,0,24,0,0,2142,4058,,0
8/2/2007,4,8,0,1,4,0,545,562,,0
8/9/2007,0,4,51,0,5,48,894,1002,,0
8/23/2007,0,198,0,0,25,0,69,292,,0
8/30/2007,0,215,0,0,55,0,0,270,,0
7/9/2008,190,0,0,0,0,0,0,190,,0
7/16/2008,215,0,0,75,0,0,0,290,,0
7/23/2008,261,3,0,31,0,0,794,1089,,0
7/31/2008,22,29,33,1,6,4,2,97,,0
8/13/2008,0,0,0,0,0,0,1160,1160,,0
8/21/2008,1,16,0,0,35,0,769,821,,0
8/27/2008,1,44,0,0,48,0,52,145,,0
7/9/2009,70,0,0,58,0,0,7,135,,0
7/15/2009,182,0,0,20,0,0,16,218,,0
8/13/2009,2,227,0,1,64,0,56,350,,0
8/19/2009,0,620,0,0,32,0,234,886,,0
8/27/2009,0,36,0,0,1,0,13,50,,0
9/1/2009,0,90,0,0,19,0,60,169,,0
7/7/2010,39,0,0,0,0,0,0,39,,0
7/15/2010,0,0,0,1,0,0,63,64,,0
7/21/2010,8,0,4,7,0,19,0,38,,0
7/29/2010,0,0,22,4,3,9,0,38,,0
8/12/2010,0,0,0,0,0,0,2350,2350,,0
8/19/2010,0,16,0,0,29,0,1505,1550,,0
8/26/2010,0,155,0,0,5,0,30,190,,0
7/27/2011,0,0,13,3,0,0,7,23,,0
8/3/2011,2,2,0,1,2,0,15,22,,0
8/10/2011,0,0,0,0,0,0,1980,1980,,0
8/19/2011,0,282,0,0,36,0,302,620,,0
8/25/2011,0,284,0,0,26,0,935,1245,,0
8/30/2011,0,265,0,0,33,0,233,531,,0
7/12/2012,0,0,197,0,0,16,571,784,,0
7/18/2012,0,0,276,0,0,19,0,295,,0
7/25/2012,0,0,0,0,0,0,0,0,,0
8/2/2012,0,0,51,0,0,13,93,157,,0
8/8/2012,0,0,359,0,0,31,156,546,,0
8/15/2012,156,44,339,0,0,100,648,1287,,0
8/23/2012,175,47,0,27,13,0,142,404,,0
8/29/2012,634,208,0,0,0,61,1400,2303,,0
7/4/2013,0,0,0,0,0,0,0,0,,0
7/11/2013,0,0,0,0,0,2,0,2,,0
7/18/2013,0,0,1,0,0,52,0,53,,0
7/25/2013,0,0,0,9,6,30,0,45,,0
8/1/2013,0,0,0,0,0,39,50,89,,0
8/8/2013,0,0,11,0,0,271,15,297,,0
8/13/2013,11,5,17,0,0,18,114,165,,0
8/22/2013,158,27,677,0,0,73,394,1329,,0
8/29/2013,0,0,138,0,0,0,0,138,,0
7/15/2015,137,0,0,164,0,0,9,310,,0
7/22/2015,15,0,0,46,0,1,1,63,,0
7/29/2015,20,155,0,46,42,0,0,263,,0
8/5/2015,3,198,0,3,242,0,1944,2390,,0
8/12/2015,0,134,0,0,41,0,1362,1537,,0
8/19/2015,0,43,0,0,60,0,329,432,,0
8/26/2015,0,189,0,0,51,0,15,255,,0
9/3/2015,0,3,0,0,31,0,195,229,see detailed notes for cautions about applying ratios to entire count ,0
9/9/2015,0,53,0,0,11,0,47,111,,0
7/19/2016,71,0,0,55,3,0,40,169,notes: low tide (0.4m @10:10) - tide was very low and slow to come it.  Still a lot of exposed sediment in area 3 at the time of survey.,0
7/26/2016,0,21,9,18,12,0,1,61,notes: tides not ideal for survey - low tide was at 14:41 @ 1.6m. The lagoon remained flooded approaching low tide - few birds seen in the area. First signs of juveniles in larger numbers.,0
8/2/2016,0,32,1,3,62,0,174,272,notes: tide low at 10:12 @ 0.4 m. Noticing much of intertidal is covered in green algae mat - little mud exposed overall,0
8/9/2016,0,8,0,3,85,0,111,207,notes: very high tides for survey. Low tide was 14:37 @ 2m. PEFA seen successfully hunting in area 7. ,0
8/16/2016,0,7,0,0,24,0,0,31,notes: low tide was at 9:09 @ 0.7m,0
8/23/2016,0,36,0,0,93,0,0,129,notes: low tide was at 13:58 @ 1.8m,0
8/30/2016,0,14,0,0,23,0,2,39,notes: low tide was at 9:09am @ 0.8m,0
9/7/2016,0,3,0,0,15,0,11,29,"notes: low tide was at 14:30am @ 2.3m. This was not an ideal tide for surveying as much of the lagoon was fully submerged, even approaching low tide.",0
